"id","lastVisitTime","lastVisitTimeUTC","title","url","typedCount","visitCount",""[]"_id","<ROOT>_id"
84,"12/12/2017, 6:51:43 PM","12/12/2017 1:21:43 PM","geeksforgeeks - Google Search","https://www.google.co.in/search?q=geeksforgeeks&oq=geeks&aqs=chrome.1.69i57j0j69i65j69i60j0l2.2405j0j7&sourceid=chrome&ie=UTF-8",0,1,3000011,2000001
83,"12/12/2017, 6:51:13 PM","12/12/2017 1:21:13 PM","Find LCA in Binary Tree using RMQ - GeeksforGeeks","http://www.geeksforgeeks.org/find-lca-in-binary-tree-using-rmq/",0,1,3000012,2000001
82,"12/12/2017, 6:50:53 PM","12/12/2017 1:20:53 PM","","http://www.geeksforgeeks.org/advanced-data-structures/#SegmentTree",0,1,3000013,2000001
81,"12/12/2017, 6:50:51 PM","12/12/2017 1:20:51 PM","Advanced Data Structures - GeeksforGeeks","http://www.geeksforgeeks.org/advanced-data-structures/",0,1,3000014,2000001
80,"12/12/2017, 6:50:36 PM","12/12/2017 1:20:36 PM","Polynomial Time Approximation Scheme - GeeksforGeeks","http://www.geeksforgeeks.org/polynomial-time-approximation-scheme/",0,1,3000015,2000001
79,"12/12/2017, 6:50:33 PM","12/12/2017 1:20:33 PM","Algorithms - GeeksforGeeks","http://www.geeksforgeeks.org/fundamentals-of-algorithms/#AnalysisofAlgorithms",0,1,3000016,2000001
78,"12/12/2017, 6:50:14 PM","12/12/2017 1:20:14 PM","Write a function to delete a Linked List - GeeksforGeeks","http://www.geeksforgeeks.org/write-a-function-to-delete-a-linked-list/",0,1,3000017,2000001
77,"12/12/2017, 6:49:55 PM","12/12/2017 1:19:55 PM","iPhone 7 32GB - Buy Products Online at Best Price in India | Flipkart.com","https://www.flipkart.com/mobiles/~iphone-7-32gb/pr?sid=tyy%2C4io&fm=neo/merchandising&iid=M_ddd22ca4-6c47-433d-a8d5-9ec856113b4e_22.IT2ODQBXBZ&ppt=Homepage&ppn=Homepage&otracker=hp_omu_Top+Selling+Mobiles_1_4.7+inch+HD+Display_IT2ODQBXBZ_1&cid=IT2ODQBXBZ",0,1,3000018,2000001
76,"12/12/2017, 6:49:43 PM","12/12/2017 1:19:43 PM","Online Shopping Site for Mobiles, Fashion, Books, Electronics, Home Appliances and More","https://www.flipkart.com/?semcmpid=sem_8024046704_brand_goog&tgi=sem%2C1%2CG%2C8024046704%2Cg%2Csearch%2C%2C196142066293%2C1t1%2Ce%2Cflipkart%2Cc%2C%2C%2C%2C%2C%2C%2C&gclid=EAIaIQobChMI9rvNhsiE2AIVgTUrCh2L4A9tEAAYASAAEgLUVvD_BwE",0,1,3000019,2000001
72,"12/12/2017, 6:49:39 PM","12/12/2017 1:19:39 PM","flipkart - Google Search","https://www.google.co.in/search?q=flipkart&oq=flip&aqs=chrome.1.69i57j0l5.1860j0j7&sourceid=chrome&ie=UTF-8",0,1,3000020,2000001
71,"12/12/2017, 6:49:22 PM","12/12/2017 1:19:22 PM","Linked List | Set 1 (Introduction) - GeeksforGeeks","http://www.geeksforgeeks.org/linked-list-set-1-introduction/",0,1,3000021,2000001
54,"12/12/2017, 6:49:06 PM","12/12/2017 1:19:06 PM","Facebook","https://www.facebook.com/",0,5,3000022,2000001
68,"12/12/2017, 6:49:02 PM","12/12/2017 1:19:02 PM","Sreeram Ganesan","https://www.facebook.com/sree.ram.90410",0,1,3000023,2000001
67,"12/12/2017, 6:48:03 PM","12/12/2017 1:18:03 PM","facebook - Google Search","https://www.google.co.in/search?q=facebook&oq=fac&aqs=chrome.0.69i59j69i65l3j69i60j69i57.568j0j7&sourceid=chrome&ie=UTF-8",0,1,3000024,2000001
65,"12/12/2017, 6:47:41 PM","12/12/2017 1:17:41 PM","QuickSort - GeeksforGeeks","http://www.geeksforgeeks.org/quick-sort/",0,1,3000025,2000001
64,"12/12/2017, 6:47:39 PM","12/12/2017 1:17:39 PM","quick sort - Google Search","https://www.google.co.in/search?q=quick+sort&oq=quick+sort&aqs=chrome..69i57j0l5.3818j0j7&sourceid=chrome&ie=UTF-8",0,1,3000026,2000001
63,"12/12/2017, 6:47:24 PM","12/12/2017 1:17:24 PM","theverge - Google Search","https://www.google.co.in/search?q=theverge&oq=the&aqs=chrome.0.69i59j69i65l3j69i60j69i57.500j0j7&sourceid=chrome&ie=UTF-8",0,1,3000027,2000001
62,"12/12/2017, 6:46:22 PM","12/12/2017 1:16:22 PM","Bacteria - Wikipedia","https://en.wikipedia.org/wiki/Bacteria",0,1,3000028,2000001
61,"12/12/2017, 6:46:19 PM","12/12/2017 1:16:19 PM","Merge Sort - GeeksforGeeks","http://www.geeksforgeeks.org/merge-sort/",0,1,3000029,2000001
60,"12/12/2017, 6:46:17 PM","12/12/2017 1:16:17 PM","merge sort - Google Search","https://www.google.co.in/search?q=merge+sort&oq=merge+sort&aqs=chrome..69i57j0l5.3490j0j7&sourceid=chrome&ie=UTF-8",0,1,3000030,2000001
59,"12/12/2017, 6:46:11 PM","12/12/2017 1:16:11 PM","bacteria - Google Search","https://www.google.co.in/search?q=bacteria&oq=bact&aqs=chrome.1.69i57j0l5.4567j0j7&sourceid=chrome&ie=UTF-8",0,1,3000031,2000001
58,"12/12/2017, 6:46:04 PM","12/12/2017 1:16:04 PM","Brockhampton is reinventing the boy band with DIY art and raw energy - The Verge","https://www.theverge.com/2017/12/11/16748260/brockhampton-boy-band-interview-kevin-abstract-odd-future",0,2,3000032,2000001
57,"12/12/2017, 6:44:49 PM","12/12/2017 1:14:49 PM","The Verge","https://www.theverge.com/",0,2,3000033,2000001
56,"12/12/2017, 6:44:39 PM","12/12/2017 1:14:39 PM","theverge - Google Search","https://www.google.co.in/search?q=theverge&oq=theverge&aqs=chrome..69i57j0l5.3477j0j7&sourceid=chrome&ie=UTF-8",0,1,3000034,2000001
55,"12/12/2017, 6:44:01 PM","12/12/2017 1:14:01 PM","TROLL MBBS - Posts","https://www.facebook.com/trollmbbs/posts/2009728335912942?comment_id=1141531519325115&notif_id=1513066428095109&notif_t=comment_mention",0,1,3000035,2000001
52,"12/12/2017, 6:43:39 PM","12/12/2017 1:13:39 PM","Log in to Facebook | Facebook","https://www.facebook.com/login.php?login_attempt=1&lwv=100",0,2,3000036,2000001
